,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,0.6070919036865234,1.0348138809204102,3.4378137588500977,5.758854866027832,2.1708304655475317,2.5068568720131683,2.2843442240844087,3.003722779596526,2.6005410938408122,8.755237102508545,2.2843442240844087,2.5384396881484825,2.6799975184465676
1,1.4729652404785156,2.537832260131836,1.0849990844726562,2.622953414916992,2.745601660657492,1.4088623643190274,1.221308806915495,5.031941267619204,1.631349947405944,7.507544279098511,2.622953414916992,3.1270228740967942,2.890080416797346
2,1.7691888809204102,3.5955810546875,3.5395889282226562,3.776179313659668,4.566971257510954,5.439607246007986,4.732698969412596,4.4805467667571275,3.987545302147362,1.5880656242370605,4.4805467667571275,4.0047077076000175,4.202108527886228
3,5.402779579162598,1.8474693298339844,9.00269603729248,5.322018623352051,6.264407782785391,6.015157513026136,7.223264328414324,6.57047842799242,5.956033952732422,5.0479888916015625,6.264407782785391,6.006875208047699,5.828278666908693
4,3.008319854736328,3.293667793273926,2.8231868743896484,1.1418781280517578,3.371843715356839,2.7851942458620105,2.7270919243095317,3.1808659393423344,2.7915060594152976,0.5276079177856445,3.371843715356839,2.5736603440931383,2.767158109774954
5,1.0951290130615234,1.1752796173095703,1.5428733825683594,4.635673522949219,1.1938870207124754,1.318610188886046,1.6865473343679813,2.039759996747792,1.8359700095753713,0.6050529479980469,1.1938870207124754,1.4824382199847612,1.6356850215817271
6,6.021566390991211,4.441479682922363,6.246905326843262,4.641472816467285,6.788421329168957,5.384905429861128,4.915479735495548,5.871123908466949,5.538919327527088,4.849573135375977,6.021566390991211,6.062681180748445,5.6443198105392725
7,1.4992895126342773,0.16901779174804688,2.041670799255371,1.3485679626464844,1.8882949064709926,2.1969699571775188,2.845551601487882,0.9621971399566291,1.6189449589221496,6.3494720458984375,0.16901779174804688,1.080774092770545,1.2106928003064361
8,0.06342220306396484,1.8612003326416016,0.4572563171386719,1.8597917556762695,2.213845410204888,3.4055954824490158,2.7284524850469385,4.206482719659228,2.08365028746908,4.452108383178711,2.213845410204888,2.4683625530387943,2.376590559015799
9,4.168373107910156,5.235003471374512,4.31746768951416,5.0012006759643555,4.1343227328910945,3.7842373008307977,3.483426107722021,2.4582751104954657,4.07278827458782,8.027452945709229,4.1343227328910945,4.443714841274867,4.241212409670316
10,1.7440252304077148,0.890934944152832,1.0641412734985352,2.739276885986328,0.5546017706904767,0.29505027927089067,1.288900042056893,0.30865791691622313,0.010126986226023149,3.448787212371826,1.0641412734985352,0.135987051443351,0.17273691461003082
11,3.5654473304748535,0.7609100341796875,0.5345344543457031,1.6259775161743164,0.947936219151087,0.13066107240348934,0.5249828894842654,1.060745213120228,0.42360619338423255,0.23617172241210938,3.5654473304748535,2.053474315089897,1.6912713030024946
12,1.1013460159301758,2.755221366882324,3.5886926651000977,1.0278644561767578,0.7408390848286324,1.1224818077873344,0.13335459382652282,0.308685073475381,0.7816693665175389,3.39322566986084,0.308685073475381,1.295832997639348,0.9871873717089841
13,0.7082939147949219,1.8505311012268066,3.2426252365112305,1.680046558380127,1.403174788926849,1.3503797956401087,0.0024078745739313234,1.898003781291779,0.35404328995353573,2.674160957336426,1.403174788926849,0.41205952186999184,0.011698019756346767
14,2.069293975830078,0.8571329116821289,0.4618539810180664,0.013661384582519531,2.8796075118634903,1.5453139218618848,0.4819322305708642,0.3444814665666982,0.7519129498219179,1.2152385711669922,2.069293975830078,1.153474006782135,0.9143562240791958
