,0,1,2,3,4,5,6
0,1.7832459133175214,1.978233253760267,1.988827128188501,2.073807281125648,2.100735160593924,2.126650319042442,2.13563921961393
1,0.9835363473056563,1.1831499366933156,1.2052788187539831,1.3948874849421882,1.411024051281078,1.4945270524755627,1.5196856387870858
2,1.3104313849170108,1.3555471839537159,1.4331395241833704,1.5838979341862427,1.6048562901406924,1.657407196557229,1.6644351659151728
3,1.8004219631166642,1.8611852183254038,1.9315386337381688,1.9799992501688126,2.0125935095893106,2.019385862060028,2.0513789337582855
4,0.9138498457508818,1.0941491626102713,1.2825422963069801,1.3364461130102148,1.3812232915867018,1.3833333452063874,1.3873900786331173
5,1.3564245417924772,1.5188916957096021,1.5281215784866249,1.54450235522848,1.6014092493903236,1.7029044152225346,1.738313356463354
6,1.1311577763410134,1.2637991225580623,1.318547181822467,1.3984471411825616,1.4153944708550017,1.4918333399756707,1.4929870832066998
7,0.8485329559420057,1.0681018202293697,1.2349122118671496,1.2851977884971326,1.3461300088929893,1.3768684280946895,1.3844210112117405
8,1.7489092251460443,1.8643078597793792,1.889202464887483,1.890368901674698,1.909083557202188,1.9233636869954178,1.965270706263185
9,0.756431230129332,0.9773483332717061,1.1787325435382556,1.3255291148113668,1.348480645958115,1.395530602039073,1.564667994559395
10,1.3088374879996088,1.4901004539053853,1.5231390644352074,1.5522586151660345,1.563702947674663,1.567021242220221,1.5953464819213172
11,1.300790452937231,1.3426756083167997,1.3814027163215585,1.637639680950738,1.6446240485766221,1.6596873636165514,1.7487066221369356
12,1.1468482079222215,1.2678744900337755,1.318443979377472,1.3343682401115036,1.3715679655132136,1.4140857846447208,1.535487260382596
13,1.3286960979789815,1.3350614632713707,1.373357599562539,1.4341770201135569,1.5125622090471351,1.5444560340151872,1.5710180679684338
14,1.8217580741538881,1.8620295865118441,2.0042174351612663,2.030611815797183,2.138480765903667,2.1701200066202246,2.1873242810149893
15,1.5428432587087921,1.589306596708068,1.6166820274689109,1.6801693822274737,1.690624467022699,1.7223569947838033,1.7519497420527366
16,0.8215905858907709,0.9089164046622596,0.9562658805885963,1.144581451849589,1.160056195519624,1.255162682494819,1.2577537153788114
17,1.1819096559012576,1.3700121581043934,1.451064513479134,1.4592111116683553,1.5241599953224079,1.601721085606758,1.7014567007297614
18,1.1683332158155062,1.2518602882514165,1.428126185601483,1.495860555649343,1.5511783899383518,1.5739423548840044,1.5795740697560259
19,1.2947881717586809,1.3210243144349354,1.3280708982275695,1.3472770875692828,1.3864218371649915,1.4124723013393354,1.4229955497844764
20,1.4257391587298325,1.5267066809388317,1.548761189728799,1.608562075011287,1.61568777014249,1.6278121425823158,1.6431301293784155
21,0.9452571699429414,1.0304299602047537,1.2452654214086387,1.3104313719321974,1.3290587086515384,1.463351307550966,1.5430867706828637
22,1.3711628221641987,1.3877634953130582,1.509468298667572,1.5184219515825328,1.5301597573655115,1.579970944048108,1.7031932036597601
23,1.187971538286259,1.3229827898151416,1.3253762444399548,1.3467769404074215,1.3792136881374175,1.392985342557144,1.393240554555059
24,1.5898837649264301,1.6890258062374954,1.7077006534135555,1.7101258356047124,1.8035789585053164,1.814710684106634,1.8331181731430946
25,0.9961645160641759,1.2572633500627985,1.3142762925991385,1.3484106068960344,1.4465896264827969,1.4896159170059382,1.51759290216953
26,1.9368107290187588,2.104927766528354,2.1746516274758294,2.2106088237526653,2.225263365484327,2.330325995547842,2.3494354635026125
27,1.8109013573946793,1.8361697303494202,2.0929668997518602,2.108177041616715,2.111805444229086,2.116500618011596,2.130312970621039
28,1.9699039446770967,2.07662791043047,2.1505088268267176,2.161633920798269,2.2305647816607888,2.2480016890344428,2.254045242498408
29,1.9033246988783756,2.0208984090833604,2.1329745183352142,2.1528997031981874,2.162267174972536,2.1851160656373922,2.187012012598544
30,1.6810900462346434,1.7020795784455118,1.7655657027048142,1.7981487835965084,1.8875991067987141,1.9144530361899958,1.9264698028189353
31,1.344348124042488,1.3887133359886301,1.478028814047793,1.5520810418685964,1.5875289188319435,1.6089759602751834,1.6380042884697332
32,1.5152961582849394,1.564594162268732,1.5995198365341539,1.6264309933884527,1.6723338360749058,1.6947631785283084,1.782033596878624
33,1.1080814239928456,1.363162181765367,1.3949312984419235,1.4817517331400842,1.5304643369355804,1.5352080408199011,1.5873658593152284
34,1.2528533420583028,1.3216182517005886,1.3340745402753909,1.3402020466139846,1.3584141272775878,1.441161654822826,1.4440008878696182
35,1.6702652362028878,1.711719304883164,1.725865328016502,1.7818810358818318,1.8197610793947523,1.8365509218364056,1.8530312344128095
36,1.17570059333704,1.1885693229466758,1.2900297037517652,1.2921377607586435,1.3050051936082427,1.4908826493435496,1.5619179061789041
37,1.6460995503297662,1.7213616422437934,1.722500561012081,1.828885517432136,1.842814070363449,1.8926927754155625,1.9399110386797758
38,1.325355296773313,1.5593329574195987,1.591071390337656,1.620456036481534,1.6298013991196882,1.633930202226969,1.6474995807793609
39,1.4560219756728165,1.5127931324943817,1.5153213006489663,1.520489257260948,1.602034206989865,1.658516874422738,1.6775113825302108
40,1.8800642230516775,1.9049518304910058,1.9313545405575085,1.939373386694824,1.9408337901014188,1.9990289521523317,2.01413874268853
41,1.7906779288111545,1.8759260766575423,1.9537555536316116,2.0385967323263716,2.081332973337119,2.132915351020724,2.1351365681963412
42,1.3909429194859197,1.5272187262691062,1.5534289461786361,1.5608881674115571,1.5616053097894265,1.6336980144049056,1.669291399558597
43,1.4672772418041975,1.641685230915813,1.710997179126291,1.7377472606786233,1.79172708701425,1.7952270470423852,1.8257589397619096
44,1.0342791386388452,1.0887448284740926,1.2372679643413607,1.3146435964922933,1.3154238527513467,1.3402346089143886,1.4153022082504771
45,1.7315719772790028,1.7465981941070294,1.8746132574226437,1.8867226178375538,1.9208670916119797,1.9458948031843188,1.9652566173116646
46,1.4303718962935732,1.4504433611108531,1.498613198943556,1.5144937769761613,1.5466638856924892,1.592643607918476,1.669772893259706
47,1.4318829826905992,1.4664270193455293,1.5111864715321366,1.5834236223001554,1.6191937071101796,1.6912291399570851,1.7078739845341675
48,0.8593779028349934,1.1625521138053427,1.2443996136465412,1.2686120025755736,1.38969310590063,1.3962509862427452,1.4305660740981287
49,1.058699618010152,1.2833333246119616,1.3078945821444132,1.345556218554197,1.395301792697664,1.4014104511773717,1.4777757318737106
50,1.8631268054653034,2.0335298765569734,2.0506691016622502,2.0712553958543567,2.0872123918456116,2.096811710716815,2.1028284674509194
51,0.6177870080757374,1.0205928370185056,1.090099224042908,1.28458380686054,1.3187218960461458,1.4062853732838125,1.4281685930522061
52,1.1354832535289254,1.3678764321538202,1.4759704895792007,1.4835615688532169,1.4962814107289777,1.4992506696322252,1.5208840136705732
53,1.1737250214547503,1.2257013541855442,1.2270379998285528,1.333385302104117,1.4557833481026423,1.4576843998795752,1.5090899909742286
54,1.3069503772954534,1.3838347706602379,1.4045323469005617,1.432510921957223,1.458880856478771,1.5136140340011799,1.5461501514942089
55,1.3094990568819347,1.4548796492961826,1.5587599888661308,1.5684307039601488,1.581882211984564,1.5873239561818282,1.6984954030063566
56,1.207732102995349,1.2950009427377152,1.3049062270231881,1.3577257898143618,1.3592756989312813,1.3668251948698689,1.455780586387506
57,1.2630683015234037,1.3364042889338048,1.3839597044913137,1.4033797908660006,1.4434313633123457,1.4590253205427033,1.6035238988797371
58,1.2064085479182498,1.3315110079246963,1.3843008658436893,1.5576076175403375,1.573752531033569,1.6240929044513372,1.7065755191392062
59,1.1960930280330455,1.2322302704055947,1.6411002260587553,1.6756885754050217,1.6856083581985795,1.751630666920394,1.7583941848097009
60,1.2041778969505033,1.221731974319372,1.3056532335453281,1.324705594207045,1.4172027792149386,1.423777977145694,1.495530004414981
61,1.159994914863665,1.1991234543069578,1.2285447545889034,1.3078353599106098,1.3552848659357715,1.4336248725656013,1.4933705447805306
62,1.321240744767344,1.4253683156249701,1.4981900821457215,1.5089843526109168,1.5514362567396007,1.555541341483362,1.5698469014738121
63,1.31754780613539,1.4001000979725116,1.4091009704612087,1.4151345141398315,1.5109727239860533,1.5267667740088866,1.5550999545498279
64,0.8462382883343205,1.1179133989594163,1.2739684882558815,1.2847162076127656,1.3593173919150887,1.388691383369151,1.3914450219572336
65,0.9816177884318402,1.2007017082992113,1.2016526786915935,1.2745757544277143,1.2778529576971718,1.3754676883996966,1.4929501153091382
66,0.8068645388498585,1.1353534424869585,1.3488379091475688,1.3504617495258386,1.437014654154805,1.4413304016447086,1.4862769878498179
67,1.7347414544229196,1.781082508890951,2.0471441951811102,2.0482773618910115,2.0700798078158145,2.119617379355478,2.1574857791133337
68,1.3979029556199027,1.7850427987666386,1.9589708156594379,1.9832933753616517,2.017544986020817,2.048096525439609,2.1256291609394977
