,0,1,2,3,4,5,6
0,0.14704122137446707,0.15427741872244152,0.16134394704723004,0.1852403542188238,0.21332583100078628,0.23775868550018545,0.24038853435314422
1,0.7322682091588748,1.1964725806748375,1.2902596837758107,1.3133097297425669,1.3345888745652683,1.366778473001855,1.378386323539628
2,0.4376547981260127,0.9620603749702131,1.0090504753136114,1.0200803479261458,1.029619217278553,1.0300059383272573,1.0343539390233756
3,0.3809600071949473,0.3936274170073637,0.42289685604560556,0.4353819465183361,0.4960279848441724,0.6241016614774055,0.6558308123921607
4,0.14362774943949203,0.1838654112598496,0.272883212548698,0.3106446471109282,0.3195357316220764,0.3624974052610621,0.39291685603261634
5,0.28259872365034033,0.41310433461057344,0.4532143453501859,0.4934988440328831,0.5068722899200475,0.5280351528652909,0.5735188343195953
6,0.24750511835078834,0.2658364006236251,0.28162058911243815,0.29726841361134176,0.31400156154647124,0.3267440070142253,0.32748719601363774
7,0.2181805837196724,0.23411533800055456,0.29373603288840816,0.3094895968288358,0.3286632448549324,0.3334822230709857,0.33486527875750793
8,0.11925959302796534,0.11929523961757277,0.12358041757762787,0.1337933807703463,0.13514608244614773,0.14083529166906658,0.14856470336680477
9,1.0448115182434146,1.0601407840337402,1.3482050004538915,1.513855892073959,1.7245700379615527,1.7650359963453277,1.7944269291006678
10,0.22698446245562673,0.23918288117402497,0.24761310951286525,0.2756417628436607,0.28659129007471396,0.32889191477559465,0.33538708147180835
11,0.11007243423633128,0.12149902772129757,0.12701872251815494,0.13267594582705253,0.13672659449844107,0.1490445103768464,0.15152224324548585
12,0.20165070914221175,0.2193035988349754,0.21970316732291945,0.24098290927433957,0.2610202792192702,0.3021657337219967,0.3219997171094024
13,0.13233026997491992,0.16582542809753292,0.17137695482873894,0.18904782520846428,0.20168359526778287,0.2212034692682108,0.23097934086462743
14,0.06478490507092319,0.0698558223342025,0.07787698472578683,0.07914086248486417,0.10245324426736233,0.1027269125879996,0.10460731254953082
15,0.07323432452435208,0.10098699888634138,0.10407403706979629,0.1117846716307831,0.11949487013894766,0.12320205582239302,0.12933150669159363
16,0.1843254095807528,0.2601225951282775,0.28241957276455537,0.35974571010283635,0.3719288700436935,0.37213139252481003,0.3800587942704372
17,0.07762900733303332,0.13802785273409154,0.21674631746742867,0.24661011411761607,0.2511604112181793,0.2531714728314159,0.26118221563601923
18,0.6389782657135429,1.1062705334067524,1.118423419311011,1.1207965264141464,1.1700350354945541,1.1886959144686946,1.190483732649396
19,0.23411536652434367,0.2996432177657583,0.313311773775588,0.5247146776860827,0.5333194121190361,0.5710397631633215,0.5962420916121052
20,0.41339184717498084,0.45976531851576713,0.6299053409001191,0.6415173130970575,0.643110314999202,0.6487216949896923,0.6598131593869885
