,0,1,2,3,4,5,6
0,1.9210396728744097,2.2066458872946066,2.347233006663891,2.347417042879726,2.4912583233376866,2.532514033428204,2.569666767587861
1,2.051448509611685,2.329936499117107,2.4818131693690444,2.514203364485727,2.5153410275891113,2.5744525819641844,2.5786939706523904
2,2.212679896520312,2.249962643433024,2.285466035567525,2.296848924211059,2.31445669332757,2.355047889729899,2.393342434093196
3,1.6732828397267852,1.907250524439747,1.9151966448518556,2.0480761697806322,2.0833940471441004,2.1035883635536687,2.1155396958831965
4,1.5767043449104978,2.0195784778883383,2.0672705775858975,2.1159460952547215,2.1734941847364824,2.184952122077495,2.2989908816765423
5,1.8801700273102926,1.9441820686302191,2.129718539536522,2.155724573609407,2.2252357216158236,2.2332639006799133,2.269942714284443
6,1.9317472690141106,2.042855752477563,2.118684291720735,2.178754390013884,2.188358715832469,2.2137266112914893,2.2336294162042147
7,1.9463409471803446,2.0208971690960165,2.1907074926970767,2.2158099904023025,2.263873044986005,2.29606866982951,2.3936129995438264
8,1.1448036884591295,1.380930683256466,1.4056055545249277,1.502767747460541,1.6320912237748204,1.7252864881709424,1.754857683707914
9,1.8212872774764408,2.050475058046623,2.1198670973512987,2.1450884413795546,2.160540338151323,2.1753377500418924,2.2070199618811466
10,1.4766631150506935,1.5592629880549465,1.834954968069959,1.8393640771471385,1.8995962833602307,1.9233905954277337,1.9924616945348201
11,2.3064869946487563,2.3886296871307797,2.680117398771458,2.690105044940814,2.703199684178136,2.7326020409185667,2.7585897969479363
12,1.4140619231577205,1.4500629994085046,1.5153117304382857,1.5598354248958002,1.5782835137711066,1.7067079353599333,1.7258436102746033
13,2.2295707333323835,2.5115855065836885,2.5146772454827295,2.572855538121389,2.5976880490908605,2.6018857415803116,2.602914547198044
14,2.202676445797286,2.352729483836341,2.474623087415588,2.5745577360475886,2.6094167220010767,2.6577669005504676,2.678279718067611
15,1.65790569771927,1.9086038121816997,1.9424485535667728,1.9657901131556017,1.9957096462373822,2.12508680219023,2.1607894916749
16,1.452800974340307,1.6209116691381835,1.6902544910135013,1.6973362710497903,1.7416782083095161,1.8680285692179783,1.9722393018311009
17,2.397936146380745,2.4264699423790166,2.4479120524964726,2.458118289163398,2.4808177143109815,2.50410839214484,2.5480680848847497
18,2.541855982782141,2.5451406900967326,2.550215035793084,2.61544703162375,2.6218670618666167,2.665504834314662,2.669632645231671
19,1.8610647104801783,1.8620471933718852,1.8969549172891211,1.9853909351035848,2.097653670432676,2.113755790894098,2.1267678255677476
20,2.0199504566352684,2.1961042879033394,2.2308247849019014,2.331948192874012,2.3448177121756393,2.4162144418179374,2.4224649880248674
21,1.9734059346992163,2.083704021502314,2.222121345699306,2.242634152196837,2.262850745364534,2.3115757632257643,2.315680356825566
22,1.9745480530630044,2.1969535045048683,2.2676921099176313,2.273278672713136,2.2790901887394157,2.393807263785913,2.4403827758665444
23,2.589728146318941,2.744400620403651,2.8077602449618415,2.8095861536692452,2.817818919980097,2.8182820812303775,2.843994633787798
24,1.5668362398097817,1.9034257302391135,1.9664871903052732,2.0004485552309528,2.1650525114939883,2.18742195499626,2.2103805448871157
25,1.7504545106249818,1.9275793257956428,1.9500122078340298,1.9638716448785851,1.968266942955463,2.0862678925781055,2.147933015535061
26,2.851566561470904,2.871818253377587,2.9700009170492385,2.982423166876622,3.027518740568147,3.033924382494542,3.05205540749505
27,2.2442350180428923,2.2936528193906374,2.349061517061482,2.3650449773838367,2.389085561869825,2.4072950579996673,2.449753990364875
28,2.4439124281051825,2.4611310421869286,2.4773499480571135,2.498103311841903,2.5907155193415825,2.670328267269683,2.674859413426407
29,1.6212169066662612,1.8010898215904407,1.9172139870128677,1.98548017144341,2.0661633572897697,2.2055537686802524,2.2124375184833993
30,2.211777667524983,2.4875884549101985,2.4944176835774674,2.5033521300105788,2.5415401974769516,2.5661298554863397,2.6426779397897664
31,1.3320833040131426,1.4518399156329904,1.5950846560794214,1.5993378667747797,1.6079064064041033,1.6234249727227021,1.6294470467385287
32,1.8087639140463583,1.9589542550566827,1.9662221989222952,2.0847820103114243,2.093431213508419,2.099631043604722,2.10958525328991
33,1.8444813270673233,2.108775401754666,2.142678951570983,2.149404144315884,2.1643227560852045,2.1811335147963997,2.205217801936032
34,2.5537012138837327,2.7806585404519293,2.783732903363515,2.8224173728187836,2.829609106225094,2.8591248666900775,2.9186080009324424
35,2.1336581485027817,2.20025068778522,2.2039066273297094,2.235131873596717,2.2463760026292365,2.2752275788192553,2.2955965660321365
36,1.7064822604431296,1.9596037273416775,1.9952468779885426,2.316497187287437,2.3200816745193795,2.3963519826432274,2.40251258025216
37,1.9454878791124315,2.0185983034870336,2.020966364667861,2.1172145110463054,2.1260300236242275,2.1678182401682173,2.1916122636716366
38,2.0735994196598684,2.4804749414821052,2.49521242430217,2.504633507079718,2.554457249322315,2.6006093193877224,2.665396157236809
39,2.311736972357359,2.4617912623354807,2.6132317794500937,2.613453368768502,2.61869101511037,2.6323038253988784,2.6831150178732712
40,2.1776033867720845,2.2028059626557805,2.209978525541083,2.4470217072191125,2.4686885229248468,2.4905122313097694,2.5312763528107056
41,1.3475141697362645,1.5017791303493095,1.6968812525212456,1.8351063364374582,1.8929371309333052,1.923444529563294,2.0024463728382877
42,1.880411517498976,2.238781818056675,2.364563560020105,2.4443225911078192,2.514425172015242,2.52799372594235,2.5666831806709127
43,2.222365045354141,2.4836430589678886,2.5641777956326575,2.6156036909762586,2.6762581489807538,2.723943695861778,2.81866575813656
44,1.6968607122782378,2.2678719921595536,2.269442951094876,2.3263960433835473,2.3636485024503067,2.4478135881030783,2.465705329058869
45,1.6910100413051459,2.1577790417766898,2.2520822004577647,2.3205910651077994,2.3673808699464334,2.376156180555503,2.378960232190262
46,1.3379039756448552,1.392428272559425,1.498471685269051,1.4987100956780515,1.610143003536954,1.6312518756612404,1.6480201207647573
47,2.0125632019672435,2.0609271432507295,2.2128954979425175,2.279828003157993,2.2976038962447594,2.3725740255093903,2.4141903557245987
48,1.8531642218008981,2.1444723303719817,2.1637067901193605,2.2008064147493656,2.2047522908756916,2.230174367375571,2.2322303806361288
49,1.3574925758479344,1.8620586610858203,1.9268718694431834,1.9319452957599124,1.9746408541039149,2.0039289986689406,2.0169496711640496
50,2.212928433138447,2.2555213019021045,2.29403090528199,2.3808671870814986,2.405945386078868,2.4176314392646687,2.4800118999270366
51,1.5866308849521875,1.8554500619369885,1.979891894682566,2.02453804955641,2.026452317135564,2.0766299266628456,2.1474387221828986
52,2.4772098478172535,2.5213947355440673,2.5603026957738524,2.5867512704775177,2.6147653666702872,2.6248551884543994,2.659722928858839
53,1.5063521561365962,1.7036886400740776,1.8512471111737967,1.8830948231481732,2.041826368784986,2.072965855191378,2.095853261204307
