,0,1,2,3,4,5,6,7
0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2,0.06279038,0.31390765,0.30935007,0.06279038,0.06279038,0.06279038,0.06279038,0.06279038
3,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
4,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5,0.025840035,0.017676242,0.6027124,2.7382313e-07,0.21136221,0.038589027,0.103819616,1.6813587e-07
6,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8,0.23206693,0.21718861,0.43268314,0.023612272,0.023612272,0.023612272,0.023612272,0.023612272
9,2.6663448e-08,1.2529103e-08,3.4137432e-08,0.9999559,7.023396e-08,9.343186e-08,3.0804813e-07,4.3622593e-05
10,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
11,1.0788956e-07,0.94920427,9.1024006e-08,1.4273593e-07,1.2743013e-07,0.050795157,1.4314216e-07,7.7087945e-09
12,0.3543342,0.00058913097,0.00017189597,0.019245416,0.11847302,2.7348646e-05,2.7348646e-05,0.50713164
13,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
14,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
15,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
16,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17,0.9999856,3.472122e-06,7.788395e-06,1.4889936e-08,3.2387695e-06,2.737332e-11,1.26361535e-08,1.5853993e-13
18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
20,0.1145626,0.020316971,0.102906704,0.24246629,0.020316971,0.020316971,0.020316971,0.45879656
21,0.1077314,0.11686832,0.10863628,0.17052251,0.1231378,0.119985946,0.11959665,0.13352115
22,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
23,0.02258929,0.02258929,0.8418751,0.02258929,0.02258929,0.02258929,0.02258929,0.02258929
