,0,1,2,3,4,5,6
0,0.2176698807036713,0.23911182138034123,0.24562833991366423,0.25901895216046295,0.26010304054932687,0.2665815032212973,0.27032445729826005
1,0.21306997840109326,0.21731505861034614,0.2373012392738468,0.24512506887755206,0.24531462954668215,0.25048691034537374,0.25085672192660174
2,0.1125851488295322,0.13125089920529506,0.1532388645327634,0.1584046542338239,0.16410789187209598,0.1732212376614372,0.189800867725204
3,0.271141553815218,0.30839301971310285,0.31146812908355376,0.35815003769341447,0.4384334072673333,0.5516479443812338,0.7496116971014299
4,0.2565702688093174,0.2905990125113879,0.2936425483357077,0.2967915857080153,0.33545636116638666,0.33861201162707927,0.3482532820394855
5,0.5833387190399479,0.6083819229184261,0.7218939580647707,0.7477943680361471,0.7982360733077258,0.817114682490502,0.8197657800255821
6,0.13668532488853485,0.26086764532505435,0.2686200674126306,0.2699185116785218,0.29231338210865226,0.3226567304861138,0.33097769400377935
7,0.19874610796272393,0.21158259100002658,0.21349272863727012,0.2272244758224582,0.23202609179087716,0.23869970172606236,0.2675232070078992
8,0.15461913307384043,0.2592132129283434,0.3017557776713904,0.31508501113040066,0.3322009424832475,0.35097610170913207,0.3551938422280179
9,0.5990429841899907,0.6537913026569906,0.6582901849858025,0.6633891980980651,0.6996834088413784,0.6998483734841383,0.7042008735350214
10,0.07554572163091954,0.08104273054604771,0.10062157809160958,0.10496157691425517,0.11425307254046009,0.12361604172179924,0.12427229810473543
11,0.26119208298211305,0.27031908019710443,0.295895840626601,0.301437170533006,0.30240002248018893,0.3026294989253323,0.3267093527263539
12,0.15107224487931112,0.15627013217707597,0.1669703082365001,0.17571129167288993,0.18214912784578577,0.18805148016696643,0.18980484678866388
13,0.08439052462459205,0.1018576574723203,0.10467061821685635,0.10564182594891242,0.11284560640974618,0.11439371540583348,0.11466690503399722
14,0.2002124239325464,0.20907420200223553,0.22531372120641424,0.2257553124974977,0.22760954215493817,0.2326070429711699,0.2410572320424062
