,0,1,2,3,4,5,6
0,2.1773012753290004,2.382715139657891,2.4052314880571224,2.4102927499401976,2.415324601284804,2.45076503139319,2.499871887559042
1,2.0006803092632333,2.096729496791066,2.3990721833148685,2.400353889136442,2.4043448790642996,2.4126078041251944,2.4534058706898327
2,2.330096863019725,2.345870281786009,2.359067805214256,2.393034809650627,2.3931238536447914,2.3945130787859394,2.4110412729278505
3,1.884031152271205,1.975104950256766,1.9805606628532055,2.053409601168639,2.0929441215946194,2.1033137275565266,2.1088988721498296
4,2.1088595572826025,2.2625748215971146,2.2960002641331454,2.350884602097932,2.3574875053212385,2.365566161967101,2.3815744915936854
5,2.135532415942401,2.3147054849242563,2.5550845276414855,2.558556364272804,2.5632207246781316,2.607553860535328,2.619646331814148
6,2.029564397044161,2.043063882487871,2.1346799446073117,2.1485428236799695,2.1488497707112577,2.215556430739745,2.21826389475223
7,2.030414457666517,2.0844674129894187,2.134834153582603,2.3876604059670523,2.4972395892721977,2.5225859744183827,2.5448867513858424
8,1.267154281103917,1.372053844066044,1.7101908840846294,1.787752573267948,1.7919245041239011,1.8443162285828132,1.849723041006223
9,1.9309475471017843,2.02913743009558,2.0576177553737343,2.1116254594404764,2.1236823140633034,2.1528419461986097,2.2114754313179734
10,1.549578964260812,1.6332693998591565,1.6950916147687805,1.9833115254121771,2.0391365185935286,2.100208366712588,2.144008256748899
11,2.7163842369835094,2.7246778186689253,2.7700626453082666,2.7741392175052035,2.8403904129699438,2.9385472659256546,2.939360932458785
12,1.385525901745116,1.3941280574309116,1.6013645264725649,1.679322180293883,1.7441142464283688,1.7521517193749714,1.8339063729981613
13,2.575961890852463,2.628129512417666,2.6563887488030664,2.690575845315942,2.883744470023192,2.9028456546705175,2.936950273773269
14,2.3501013414404306,2.4677808634385836,2.685715597706889,2.6949620556509557,2.7460516532047543,2.750905120481609,2.7914279549267142
15,1.8536100593348603,1.9892836131170126,1.9933853770671484,1.9937588990200221,1.995877955566485,2.105351838360343,2.1651738895653114
16,1.5908126160389853,1.6248360348405366,1.6985706878664517,1.8781532540815495,1.8932813326177995,1.9635468180882323,2.0104873010190794
17,2.3303625010150566,2.3844683242582647,2.4765025210906235,2.4870314798382687,2.4970315243401133,2.547369884528217,2.5692484495340278
18,2.420249078685,2.543916183065668,2.597695130362366,2.6632582006656573,2.6891333616322552,2.703020855223393,2.7379582840587537
19,2.0217378456951547,2.037084808463237,2.0406980194148345,2.095537702836038,2.141794320595438,2.149049711486523,2.1741665739463154
20,2.0730583112383085,2.0890294658755524,2.099159974389734,2.3132059913401513,2.4018184662547717,2.414099803672592,2.4362113288457983
21,1.5567985864285137,1.8253936786667357,2.103964878474814,2.2429782823255673,2.2637315313732755,2.3589688864787304,2.435880550317835
22,2.295081886404142,2.3279871118587536,2.4269871325829264,2.5259276292258073,2.549538816969836,2.563423221805336,2.600457394953316
23,2.437883370273663,2.650172897341281,2.759457911564064,2.7945711658211883,2.9887622342777034,3.007443314708736,3.0085759474926093
24,1.8821689494831626,1.963139494014689,1.9763830567411134,2.069175083501182,2.1925131251005174,2.2426062883059203,2.2509442589712823
25,1.6154519309388122,1.67524402522903,1.9643056594757102,2.034890720235506,2.0811603771576306,2.146808343233974,2.2524655796797597
26,2.828255529246814,2.9950140867484025,3.10069736223239,3.117795390279263,3.1777429029083075,3.2013020998230415,3.2173345693711997
27,1.9372346572697858,2.2089431680346556,2.302082038664394,2.3197623460318333,2.372680076878938,2.377343259581413,2.3784144867012924
28,2.378421834626388,2.3941354431874524,2.5169818877451675,2.590701561005959,2.680434500237033,2.728093703450313,2.73532856341848
29,1.9134323282015115,2.060660874511795,2.2007331116677618,2.2031342433441212,2.2179825075145834,2.266857159362773,2.357261662958697
30,2.195903659182952,2.2455592845996284,2.4810274688295992,2.497966754968304,2.5567857714051208,2.6268566707627947,2.6326288988321718
31,1.5872778177331783,1.6397408124769361,1.7344151853252048,1.8219364410973167,1.852132310655687,1.8787441414902517,1.9268545614505297
32,1.5456878066919528,2.0715240952099454,2.082133559312007,2.133755914380797,2.1685616445609583,2.205525301941844,2.2314322336504695
33,2.1168478964881516,2.178623816654955,2.2417092717890563,2.254363966637334,2.3364663498562446,2.355329584082488,2.3554813565013863
34,2.82312159578499,2.8365295353179754,2.847827120035028,2.9051269520252,2.932061013518461,2.945675842596906,2.947922077071732
35,2.2148244864041096,2.2309821367742746,2.4398427004438243,2.4784353854291457,2.5534967147546768,2.589572653251781,2.6366122310469526
36,2.4177516020070073,2.4414899324936075,2.452583307694806,2.5085656952674844,2.521803119946278,2.6465353324057417,2.702844642082681
37,2.0693272456886986,2.2432862151633994,2.296006285901799,2.3934615731536453,2.4229247552228395,2.4388656898603136,2.4494070276083915
38,2.553355229152354,2.7136822173366455,2.714440988742968,2.7315254510424536,2.7441848524550996,2.7510807976600167,2.7758874139243828
39,2.488513145910882,2.555007542104309,2.5609702881116974,2.5695741138959267,2.651617822571984,2.66551159634534,2.710948318701709
40,2.5860151177244712,2.669556675876883,2.7107266318509993,2.735286243768083,2.74556734059216,2.7864384279142422,2.793850583354845
41,1.7096432407421385,1.7603534702083978,1.7991992297458097,1.8168178933342962,1.833715941431399,1.8345656921098559,1.9451269833819662
42,2.459151723553661,2.5433843177312614,2.568198040331899,2.588871103105006,2.6058211428780327,2.6341122250166187,2.6464737854976694
43,2.658801757372175,2.663400872540237,2.7010160778633896,2.730623489729207,2.7979329542404794,2.8112133454076402,2.919805114228848
44,1.8554076544739977,2.4072640796771534,2.407535136080045,2.479843564823168,2.569113968908804,2.5694072708893527,2.5863248648205603
45,2.2525632528724207,2.398679958807879,2.4174349865241305,2.46058528365514,2.4873906008482156,2.568273635617689,2.6087926517130047
46,1.698452394892318,1.74817211144835,1.7695206031838242,1.8228148191568647,1.848555665974268,1.852352115228347,1.8608920942929579
47,1.8677731061269878,2.027889402088055,2.2729446048496715,2.3991306025583894,2.40009473864072,2.427777259647306,2.4434484298090307
48,1.9392453681439532,1.9877337032310696,2.0971776800564657,2.185944454077525,2.217748181465793,2.225317425387952,2.2326804400641174
49,1.2392461255150224,1.4051756963158364,1.5898586310988705,1.6971149095588065,1.8075694320171194,1.9121368532710399,1.957196893064795
50,2.430503248680904,2.6250258564591675,2.6955257044627863,2.7008556325120194,2.7070597874705187,2.7217416816652964,2.753906400655557
51,1.8765808406733908,1.8829885307706378,1.9750462688210129,2.024685369456351,2.0595265357554617,2.170433775291677,2.179048022146702
