,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,1.0589313507080078,0.5240974426269531,2.5473804473876953,1.8380918502807617,0.3046807227883459,0.39525828315269607,0.4741191082694485,0.10203083029966287,0.905573754439196,0.4848461151123047,1.8380918502807617,1.1431758346828076,0.9388926407326075
1,1.2533416748046875,0.9149103164672852,1.4658260345458984,1.3796091079711914,0.2012271049821308,0.01843730604998406,0.014091526505948693,0.053390525872485384,0.1124089936929753,0.42378997802734375,0.2012271049821308,0.09374293227439878,0.1266173737222136
2,1.790506362915039,0.5910024642944336,1.615488052368164,1.3507461547851562,1.3701509767127664,2.066463677323682,1.6739586579777033,1.8339274428528167,1.3887798575801114,3.102309226989746,1.3507461547851562,1.5874093811505698,1.4264480492247387
3,0.9194650650024414,1.5092010498046875,0.9918375015258789,1.4231185913085938,1.9388552660275291,2.08260738924362,1.5509553767034632,2.006690719361462,1.55284136987221,2.383420944213867,1.5509553767034632,1.35693546968443,1.5292276918946506
4,0.16407012939453125,0.2860145568847656,0.718052864074707,0.6900930404663086,0.6577278379002287,0.5385366260100231,0.29372627244775984,1.3330023035683851,0.5851529538433393,1.1587142944335938,0.5385366260100231,0.7280138422523361,0.5993852218614606
5,0.09766387939453125,0.11049175262451172,0.0806131362915039,0.6402797698974609,0.40388270721315855,0.262193924517824,0.17639732253165974,0.06373676829926289,0.023833954163709592,2.482137680053711,0.40388270721315855,0.18796936702267075,0.01954214586742964
6,1.597733497619629,1.467355728149414,0.5711498260498047,2.4409847259521484,0.06340503664957708,0.2284679254191584,0.04049617217197543,0.09633920336368007,0.42042728017918307,0.055942535400390625,1.467355728149414,0.3972695064776719,0.27792223247191217
7,2.914628028869629,2.0225048065185547,2.043428421020508,2.6421022415161133,2.811475103234814,2.5317573307123187,2.621704749050563,2.744533975299568,2.5415168320277584,4.666386604309082,2.621704749050563,2.4295954124196193,2.5325776758428553
8,1.8179864883422852,0.5525598526000977,2.4058332443237305,1.839329719543457,1.2075958793358126,1.3893392803696152,0.6269469634727489,0.8691932134083089,1.3385980801745063,0.47155189514160156,2.4058332443237305,1.6308883477484244,1.3654017739103672
9,0.6642351150512695,1.5119781494140625,1.2212162017822266,1.4319429397583008,0.2083844262138772,0.04984828115921758,0.03452921227345307,0.24202868399892097,0.15882818794153408,3.0338077545166016,0.24202868399892097,0.1155712524438961,0.18767766347363946
