,0,1,2,3,4,5,6
0,0.7310467779983291,0.8228248157230582,0.8539362560450836,0.8579643193167057,0.8593252899181072,0.8597904327439672,0.8726686758493439
1,0.3378264202970887,0.35746606467696773,0.40921796979335295,0.46125248010929554,0.4767925970172399,0.48292681365028756,0.48430885092540593
2,0.49485337300206617,0.512291851514873,0.5748624447699204,0.607702031227236,0.6100367838045411,0.6369951983263977,0.6418334434294624
3,0.4241372639084035,0.42496447877534904,0.5256278649195673,0.5278077828710482,0.5325154696094613,0.5562933816917093,0.5579869479769719
4,0.29114279638539603,0.32467197077817184,0.3591605994893135,0.3862695324638164,0.39586701567401655,0.40613929441259744,0.42354711973353765
5,0.41414463336472657,0.41902728329648103,0.42843597854855553,0.42926531805201723,0.435565643782639,0.44609397968345027,0.4567274436752767
6,0.18976132088130743,0.24813249866595308,0.28021363412991906,0.3050798722694146,0.3125998954844498,0.3247764555494525,0.33056620065652415
7,0.2709457742479894,0.33983031723245755,0.37330989850126284,0.38529378545757564,0.3877220525961992,0.39052758350863287,0.3946755699181457
8,0.2830121748497662,0.3093285785097557,0.31832797200012986,0.3493924827321523,0.35463678523191494,0.36855105874344957,0.37104032914611
9,0.26791996676642443,0.34017079848665793,0.37539664189687644,0.37693542857644485,0.3860288353668289,0.38617199212347697,0.3975367724798196
10,0.3501218170119291,0.39522862183905855,0.3978921463896634,0.40804890990879794,0.40867969777617585,0.40937168799445856,0.41676594139305856
11,0.4141444050202547,0.42903157546978704,0.4313138645896867,0.433019726314765,0.4367902447605396,0.4634190001588609,0.463585474074489
12,0.542830656478886,0.5623064523841573,0.5851835010053812,0.5988211572749863,0.6095567299851314,0.6101768167634993,0.6341916927042088
13,0.15362030836561072,0.1640586093461488,0.17808906805670588,0.19989677618089843,0.20245863810375558,0.2236080389116988,0.2399910935305334
14,0.3221258684084049,0.3769149022599729,0.37805108067699467,0.38010708054802395,0.40463097751566934,0.40499782612119045,0.41195457283461967
15,0.20380148983324534,0.22187034525769836,0.24696278416662815,0.24981735919070988,0.25261608209883285,0.2767675867154955,0.2921167690048651
16,0.3606811244954371,0.4097492286606109,0.41120016999482634,0.4333466457462616,0.4372234856364157,0.45071317545732803,0.45779960637044903
17,0.22052006163410573,0.30187649208475803,0.32491740234160466,0.3279272539246707,0.32927070382732904,0.34692205136592597,0.3494285038570316
18,0.25097161074993707,0.2828800216983675,0.28524942594351566,0.291046345642564,0.2958214028508124,0.2970515889161401,0.3022263755361871
19,0.24931911486894145,0.3082465160550636,0.3257939346575378,0.32765022958655865,0.3486565910659852,0.35248598051641694,0.3647361092105326
20,0.30089996671346436,0.3153179543019516,0.3155203337019356,0.3335376563649395,0.33456177476648424,0.3397787526694906,0.3412799690122687
21,0.3258722057469165,0.32978332810795596,0.36368050284694486,0.3951150810162672,0.39650690066773653,0.40064790142709233,0.41579292772310356
22,0.780879921957319,0.9150714557721464,0.929173425099239,0.9320204923406237,0.970596422583246,0.9706718452016528,0.9831969243496538
23,0.27346392511643575,0.35080557471437973,0.40639052039963297,0.40772303156987666,0.4125195564795579,0.41765583845178234,0.42883587108059645
24,0.2661776803662597,0.2901741943980968,0.2973301092194424,0.31255886662952115,0.3226364473463857,0.32437703997018913,0.32931454507659025
25,0.287407329198627,0.34712674298597046,0.36841512458794434,0.3848455392884254,0.4052560708967544,0.40971532458840054,0.42240497818163975
26,0.3579293291951241,0.38466511230471323,0.3984461071233359,0.4259897452773291,0.441937428641639,0.44531193004135333,0.547876492481886
27,0.5379893083595556,0.6954298070982087,0.6971952370953214,0.7333774149890391,0.7409540595011274,0.7461877500467653,0.7556790046716426
28,0.3355493989947869,0.3646496431851635,0.3663829158454651,0.37155913028104365,0.40074228209888446,0.4142287038754911,0.4202543511595522
29,1.1037853718604143,1.1417371306954083,1.1842452726473733,1.2225651698809634,1.2508341680502086,1.274194672667725,1.317390401106165
30,0.6681889860110412,0.6824518084977695,0.6972110632387962,0.7008527633206664,0.7232032210194821,0.7376365971041461,0.7389549673188166
31,0.19381409087429138,0.28500125389070685,0.2983974420286193,0.306840385295879,0.3123794977478985,0.3134150470463417,0.31927400723400107
32,0.18727884029199685,0.21425154848569675,0.21993459765932383,0.23673666260469162,0.24186005753961212,0.24684500649790359,0.2546692587636344
33,0.6638008712425384,0.7130667507034439,0.738950470856491,0.758660916459956,0.7664740578145666,0.7897482440697442,0.7962670954741824
34,0.20435462861517373,0.24175609474411436,0.27036807409382696,0.27420860758309523,0.3072400288627997,0.31358507805492897,0.32443061201123863
35,0.6090487474047875,0.6407027255483446,0.6583087727417445,0.6702062869012064,0.6727833159401353,0.6734547213007093,0.6912939400503313
36,0.44265410924344395,0.45718001185303914,0.4724024320409864,0.48160059131856175,0.4827047276890061,0.48475612703556326,0.49956680504787293
37,0.22510534252016218,0.2510925359976051,0.26746148331944825,0.2713328286772022,0.2792733072250989,0.28199915680751525,0.2832556919702287
