,0,1,2,3,4,5,6
0,1.6601905562674564,1.6629592116643672,1.9242919051335203,1.936811852425563,1.9374983916881,1.9451841899698898,1.956043342552407
1,1.0935972274085477,1.2584941239175789,1.4783850072219888,1.4866731486792562,1.536701856811619,1.5424529529156255,1.5846505868160088
2,1.1643591283003143,1.2469405774513624,1.256337122731012,1.2661349476578523,1.267853802240646,1.285191173380374,1.3066688423479025
3,1.9236073138012617,1.9469081849494747,1.9702809547382378,2.0214429846131656,2.081435890385273,2.1075478788650996,2.1153566205706906
4,1.020830242070825,1.1430794316622712,1.1939229993733291,1.2397739436082067,1.336208129070989,1.3539430857682253,1.4115809008720122
5,1.3102490673507936,1.3805624216067183,1.4466741190777952,1.4702106109345325,1.5067957145723505,1.5779377423358427,1.587751516238679
6,1.0186176585596278,1.080132509529768,1.2826340105192249,1.328922035425358,1.3364999684132746,1.3715512422304557,1.389912452234173
7,1.1531008261137001,1.2520250325120175,1.3357410992103782,1.3864601943332482,1.4304658995450765,1.4338069969456275,1.4411721351903426
8,1.532409076910504,1.5371078346065625,1.5374393373379518,1.7772987473050126,1.800444307405718,1.8318188838379745,1.8356269342647027
9,1.0866302643259123,1.16544744524759,1.2316429937611246,1.2528267337912584,1.409833474119263,1.4105780276589817,1.4372582000795737
10,1.339365275216872,1.3480889164766972,1.3514919061748154,1.3748964019374377,1.4061373366477563,1.4165165943386158,1.481503510977108
11,1.261895835769113,1.2884357417345456,1.4780415535414155,1.5288398325097772,1.5620633111285303,1.5716125695587133,1.584125176994831
12,1.3612573430395771,1.3905742919607045,1.3949780510721561,1.449895544578881,1.4623487016011096,1.4830112081362374,1.484441533003355
13,1.159832368990981,1.4511020063949867,1.5321289983538555,1.5815916624377386,1.6575518842229775,1.6584823590109772,1.724032732135922
14,1.7814654889041261,1.8929683022407116,1.9100928950659652,1.9209054544918551,1.9434276024123502,1.9462840316606074,1.9508489263273672
15,1.1869076191899024,1.277862795748516,1.2802333203249534,1.5125875558870874,1.514746151762888,1.6286870593999212,1.6551291840598579
16,0.669724099340455,1.1318666906834107,1.1606080844766944,1.2423621454762577,1.2769874886139552,1.3870902118474546,1.4036695897845217
17,1.2397656586232304,1.2992027300253501,1.3191019309052392,1.4073898627829886,1.4184762317043538,1.4409784281139866,1.487018803718506
18,1.2217825569986973,1.2910070937723106,1.311117987075272,1.3932805019600463,1.3954009361762307,1.4005951955973734,1.405745101114983
19,1.1686887265189485,1.1988927314148714,1.3323713292387622,1.4052984347424304,1.4637315305202097,1.5676441486448374,1.574360596568831
20,1.4112000964234366,1.4782345351044583,1.5133271054981432,1.5919036934242496,1.6384406590400304,1.6571484890115808,1.7016432132027173
21,1.1650876908066783,1.3453564003866803,1.402861893129759,1.4334302190723205,1.464481211275661,1.4694327621618797,1.4775166675332498
22,0.925122631409111,1.252945697547953,1.2889735848701895,1.3310409249614044,1.5028397968297067,1.524024513426229,1.5349215366483
23,0.9906519976646179,1.2506133761607447,1.2633723762616447,1.346377859900519,1.3826714273374134,1.3830760407365181,1.4523584014819353
24,1.4276068005712226,1.4684492799517908,1.482849710640441,1.4888245684567034,1.5833419797309225,1.6261710145256927,1.6591425463699137
25,1.1421544410442628,1.3125959600581982,1.3127449475142146,1.3699867762862472,1.4208211245883728,1.4284373737475078,1.5066000800835058
26,1.4323857794515793,1.7077819752171242,1.7771604632461468,1.801728105311317,1.8768605915264827,1.8839259709871525,1.8882423586213486
27,1.0930346195317824,1.2279793955463685,1.4255086201551854,1.4627789320590865,1.4969186187073522,1.513015640465414,1.515901070185909
28,1.8070034918385425,1.8547236901008737,1.8916408258146913,1.8935973913555386,1.9379101290153922,1.9689978741448304,2.0039869395833767
29,1.9799711945615375,1.9842371397689513,1.9866715141832376,2.024214466259773,2.072979671993855,2.0815352283864907,2.1556194342447754
30,1.6025153715800247,1.9629240638199863,2.0427897467408953,2.062391345382552,2.0895824808097947,2.1004278379191934,2.112559628499216
31,1.1246862962053041,1.3390037087570401,1.343381274717922,1.5261384787320993,1.621073034081314,1.693559823615189,1.7423980664078482
32,1.6899285788009246,1.8422650874598496,1.8446301297562735,1.8685492635358734,1.8893001519257955,1.9071175559864286,1.9120240267829183
33,0.8506405326518228,1.302186955637801,1.3433464653087592,1.356644728736118,1.4283065850514973,1.4340981777054107,1.4626598335782859
34,1.4106781367027121,1.4946290614548379,1.5491555833226223,1.5776287942493683,1.6041768845874058,1.6629168958074827,1.6710806290448006
35,1.5753252500323696,1.8274624178507732,1.8299992229841648,1.8783237429937865,1.9131728605437852,1.9498746590366658,1.999140650977863
36,1.0266344133866516,1.187501103169788,1.2304955495445993,1.2746491185446873,1.3354272817932504,1.359476783876409,1.3609340490919546
37,1.629360576326771,1.675152477155129,1.741870078709445,1.7611227289983147,1.7754514623584976,1.7778764479780285,1.800001579981555
38,1.1264245189303115,1.1974273192667915,1.2092509098603135,1.246325565930753,1.3045880899489481,1.315291848298021,1.3388822506333875
39,1.3960221199285532,1.4237138786447818,1.5069058602370067,1.5671311545554676,1.5774483387934335,1.604843155251434,1.6167860278217274
40,1.463378409530106,1.6807631747518013,1.685539159315927,1.6938105259890393,1.761049277969552,1.7884178804305781,1.8179686435876803
41,1.2419181737790828,1.4293267130034573,1.598978838549193,1.6533602206628122,1.696224563786522,1.7387828980482751,1.8209147126296756
42,1.2399004416736354,1.3017278214640315,1.3720989618609327,1.3803487431223278,1.4112420712431069,1.4159581499497693,1.4685381091696033
43,1.3211389600991144,1.3807566270710467,1.4154425080563544,1.5175052569001701,1.5272951285793355,1.5283237391816704,1.535438331307421
44,0.9842427306001483,1.0284886390663808,1.1309156922873678,1.1698672322612407,1.2952915997923595,1.4077288400911006,1.4648747516667096
45,1.2851586116932114,1.3760142153688633,1.4370561527142358,1.467634584014966,1.5779231548513766,1.5907755020652747,1.6712919495251082
46,1.4516062767903757,1.5035333915072897,1.5063624694640547,1.5085265471415688,1.5265666251905918,1.5502597259320052,1.6165789306782008
47,1.4710903495944894,1.5431271732773058,1.5457432603419559,1.5563409243312458,1.639529062731748,1.663804961110196,1.670980876696005
48,1.0848893161043986,1.351853617559243,1.381648026465354,1.4115040835810644,1.425570814110392,1.436708964332728,1.4391827416381093
49,1.2325158897198376,1.4730508725285014,1.5049874773054899,1.5156373519198922,1.5517892950766004,1.5852124289501381,1.6204666750656205
50,1.39412843667571,1.4053054622662766,1.477792912573606,1.5024035178733457,1.508291521947027,1.5691487799355062,1.5807640266028238
51,0.9377963282035088,0.942609689409955,0.9984219369386571,1.2417710380312112,1.2717744258031203,1.2845932148712913,1.2949147297760466
52,1.0569911849965574,1.0935047162614981,1.195691323394731,1.256926291479771,1.3167974452628555,1.338430805760177,1.401697133753142
53,1.175732524383885,1.2156388370790945,1.393540652452411,1.3956718782318214,1.4031356921759819,1.4350764579421074,1.5080856197935195
