,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,11.961065292358398,10.81470775604248,10.25998306274414,6.337251663208008,9.422280914756087,9.104781974492157,8.207323807621766,9.285593842370004,9.42412353919913,6.680445671081543,11.961065292358398,9.965877024339958,9.817087199296115
1,5.495737075805664,6.506704330444336,5.5550079345703125,5.203374862670898,5.797285513069806,5.601485368209014,6.4490101773988595,5.368317036144278,5.747115287289146,6.914615631103516,6.4490101773988595,6.220845315786509,5.884541400718033
2,2.9393043518066406,5.399216651916504,3.8357667922973633,3.893479347229004,4.425201641803458,4.525563707615879,4.67908286145645,3.625724505592201,4.165417482464687,2.9459047317504883,3.8357667922973633,3.8179455665831448,4.121731364304399
3,6.542514801025391,7.983072280883789,9.777999877929688,2.057107925415039,6.9363208774868,8.113411036496284,8.289919644642293,7.987652965886783,7.210999926220758,3.0931262969970703,8.113411036496284,6.3063701849993805,6.914796229562061
4,2.4873428344726562,1.1004858016967773,2.0568599700927734,2.3938751220703125,2.3514854678631334,2.0720610880071284,2.5815376632303035,2.495227608139821,2.1923594444466126,0.12945556640625,2.3938751220703125,1.975206099049677,2.1290681620691654
5,0.18386268615722656,2.1344499588012695,0.02480316162109375,0.49363040924072266,1.8403584291204567,0.8860967974023222,1.3373955456151823,1.592232155287677,0.9319952501902904,0.15154361724853516,0.8860967974023222,0.9182324533813162,1.0352439271618756
6,2.3986968994140625,2.1836328506469727,2.228774070739746,2.924801826477051,2.890587709192623,2.3142854232898458,1.9584411156770418,2.493732397090314,2.4241190365659566,3.3843307495117188,2.1836328506469727,2.247925231909207,2.346847837910939
7,1.956374168395996,1.5113410949707031,2.385744094848633,1.1567497253417969,1.7341255025799978,2.200316734138461,3.0346797232581206,1.8374040381476604,1.9770918852101715,1.6322526931762695,1.8374040381476604,2.1830164539360375,2.0019834467573503
8,4.101871490478516,1.1388349533081055,2.640827178955078,2.047032356262207,2.6905506021115144,2.260296236956224,2.6684011350066132,2.2716844395826783,2.4774372990826166,0.5060005187988281,2.047032356262207,2.787003103013177,2.5541517305259127
9,1.3208608627319336,0.7375278472900391,0.47899532318115234,2.666444778442383,0.13128439373813272,0.22598396327441606,0.7713406853500047,0.07334565195418996,0.5895513539192336,3.1296463012695312,0.07334565195418996,0.25041924048587916,0.38512606836731145
10,0.4730100631713867,1.6874103546142578,0.7810897827148438,0.4917936325073242,0.48990190631634434,0.7366843119277515,0.7979146682507778,0.7502280282627698,0.4624791319991246,0.8412399291992188,1.6874103546142578,0.9942004739469041,0.5633074553297135
11,3.3473987579345703,0.2464303970336914,4.187437057495117,3.24257755279541,3.2379330842566993,2.7386273201568088,4.136564172831175,2.901111287017997,3.004759953690183,1.1548233032226562,2.901111287017997,3.310716809333403,3.2391063650169833
12,2.262601852416992,0.204986572265625,1.4226188659667969,0.9038782119750977,0.8563226523193155,0.7834371047679447,0.48730833311594957,1.6488789142588196,1.071254063385819,3.3011035919189453,1.6488789142588196,1.1630215304654108,1.0751764582952266
13,1.7526369094848633,0.6038494110107422,1.9684133529663086,0.5749702453613281,0.6525717512235136,0.34169710811281284,1.1168396116779498,0.8082404499897216,0.3882807748545041,0.3947563171386719,0.8082404499897216,0.04215802257238366,0.25199306573675173
14,5.803838729858398,5.428532600402832,5.355161666870117,4.102840423583984,4.6385946028308584,5.636647092624507,4.650553790560345,4.137235662757243,4.969175571186035,3.300426483154297,5.355161666870117,5.513483121430355,5.096051321920301
15,0.38357067108154297,1.6419200897216797,1.6987276077270508,0.1777944564819336,0.6562439141325971,0.2992309862484266,0.2991928700960802,0.812362634008382,0.30418054912794723,1.2372331619262695,0.2992309862484266,0.7133701632495484,0.4691178291571081
16,4.81428337097168,4.775813102722168,4.26187801361084,2.9143972396850586,3.280318369039003,3.732378317311005,3.017497908845325,2.6728337399468174,3.683675007766487,3.047429084777832,2.6728337399468174,3.588796232264098,3.6931884513210065
17,3.0440759658813477,1.6324224472045898,5.208868980407715,1.8525047302246094,3.647619688872748,4.159084275038635,4.690727093027071,5.121734919352095,3.669629762501101,3.0670719146728516,4.690727093027071,4.6668954226308195,3.7861894466368256
18,5.312817573547363,5.97779655456543,5.472655296325684,4.503202438354492,4.117525874305533,4.399272658887858,4.26123208000344,4.9260896657231275,4.871324017714116,6.41117000579834,5.472655296325684,4.745235889295181,4.846999783214773
19,3.173497200012207,0.6438226699829102,0.6983499526977539,3.0900278091430664,1.3380741980819213,0.8721718717797629,1.6148343651537918,1.0243410526522094,1.5568898899379526,4.261595726013184,3.0900278091430664,2.483425022652103,1.7543271106444216
20,0.19675254821777344,2.6522064208984375,0.17880535125732422,0.5149211883544922,0.07538252390569156,0.31546104513552287,0.18821284915153313,0.22574837187415575,0.27940363600832363,0.9805746078491211,0.22574837187415575,0.3406139379068627,0.24337988668552946
21,3.845780372619629,4.60150146484375,4.717987060546875,2.8141403198242188,3.849601438927193,3.655057446192032,3.6142560674313273,3.7351651011624263,3.854186158943431,7.731907844543457,4.717987060546875,3.8359990520708607,3.8845343424179095
22,2.0667648315429688,2.410543441772461,4.366724014282227,1.5034427642822266,3.6702696942147437,2.697958161271103,4.136753682413087,3.4274954819949954,3.0349940089717258,6.8056840896606445,1.5034427642822266,2.4348279891443436,2.7772268961478286
23,1.645432472229004,0.5264453887939453,0.43365478515625,0.02361297607421875,1.4940203718447211,1.0715592899908941,0.9244617753603297,0.9261526603906916,0.6406424214924584,5.642285346984863,0.9244617753603297,0.96775139454288,0.6663665487675647
24,1.3220024108886719,1.7109699249267578,1.449610710144043,1.0327844619750977,0.28169729513177266,0.23396342024841665,0.02477985276585315,0.053489306382356716,0.37035591527758527,1.9493885040283203,0.28169729513177266,0.4230377113341959,0.2066823265269342
25,4.685201644897461,1.6443405151367188,3.060239791870117,3.8872690200805664,3.5373458200107777,2.6816410770929178,3.088873634878359,2.719333999922929,3.1630306879862307,6.332712173461914,2.719333999922929,2.763341170331538,3.1269061608611715
26,1.7849578857421875,1.4068517684936523,1.5421385765075684,0.34138011932373047,0.1384363614861286,1.6755512496656646,0.01754289619386018,0.3017762035233549,0.02042548682481815,0.1140437126159668,0.34138011932373047,0.6420774279293218,0.34256137197976066
27,1.9992599487304688,1.2080698013305664,0.30715370178222656,1.025625228881836,1.6562511258907247,1.517882297332049,1.3789806188742357,1.3102747260696006,1.3004371811114641,1.5985870361328125,1.3102747260696006,1.4897334929890729,1.3757544080223632
28,1.2859792709350586,0.5590124130249023,0.6641616821289062,1.336634635925293,0.14889754457671245,0.9066452103776506,0.6495964888892054,0.35789717948513733,0.08309084407945555,1.8879756927490234,0.5590124130249023,0.2913848468466753,0.08757165209310713
29,4.006726264953613,3.1341633796691895,3.5520119667053223,5.607707262039185,2.136337781597442,0.6280880138915546,1.372934522412061,0.9649978580994159,2.6753708811709727,2.9009928703308105,2.136337781597442,2.276631920155018,2.436061371766076
30,4.547151565551758,4.204463005065918,5.112174987792969,4.837863922119141,4.364576870745713,4.736619647693416,3.9034454015100604,4.096974787610177,4.475408773511145,2.0368709564208984,4.547151565551758,4.507473423231165,4.485896618687493
31,0.4072284698486328,1.4957084655761719,0.39502906799316406,1.0513057708740234,0.9885091385775144,1.400449954334622,0.4208036967584139,0.7278895056731418,0.49623194852379626,2.385165214538574,0.39502906799316406,1.0348919919990465,0.6426639475104601
32,1.9451260566711426,1.0949220657348633,0.9750528335571289,2.066221237182617,0.5167393538282194,0.3873525912398623,0.034653341558295025,0.15576506847849725,0.8883157331417539,3.0067152976989746,2.066221237182617,1.1763860513097066,1.0252702632680508
33,0.8718328475952148,0.7560310363769531,3.1724038124084473,3.016545295715332,0.7417985552133786,0.44285291346136546,0.4000752255980782,0.06020380753765764,0.36451934029264166,1.002894401550293,3.1724038124084473,0.9736690660695526,0.5559429777417506
34,3.3187522888183594,4.837895393371582,4.15385627746582,4.617505073547363,5.08547913996652,5.062065840552178,4.491893623337626,4.067706177046649,4.454394226763263,0.17277812957763672,4.617505073547363,4.605410919938421,4.507817644392333
35,2.3136253356933594,4.102049827575684,1.9689569473266602,4.31221866607666,3.9941369426938316,4.262233702865569,3.625335196122464,4.051622058116793,3.5787723345588773,2.8984079360961914,2.3136253356933594,3.4126282410117277,3.4974540668280554
36,1.189565658569336,1.0154781341552734,0.2352008819580078,1.2822847366333008,2.3776881093383846,1.710979293666174,2.1438331755540396,1.8098288985180577,0.9193464128679203,7.92752742767334,1.8098288985180577,2.07793322992187,1.2127873940596974
37,0.11508512496948242,4.295317649841309,0.05039548873901367,0.8204841613769531,1.2562734313937884,2.753898563577593,1.161114344206787,0.8752379816024982,1.4159758432134275,0.39174890518188477,4.295317649841309,2.8405313465501223,1.580033034922355
38,1.3202056884765625,0.2729339599609375,0.79412841796875,0.25704479217529297,1.0660412382239564,1.060186989785059,0.7457902306286428,0.8373486072827703,0.527444396080325,1.461761474609375,0.79412841796875,0.04020571857718558,0.34165387518757484
39,1.7285032272338867,2.1653308868408203,1.922440528869629,0.5170192718505859,1.8628081260319984,1.2615606903882828,1.669648026417983,1.4421599880645335,1.5711838432122143,0.8923711776733398,1.922440528869629,1.7975488667461939,1.6752871559801576
40,2.1535215377807617,0.47974491119384766,1.65936279296875,0.7066059112548828,0.6901498589463149,0.767335597320276,0.9581469635242659,0.9834128955435588,0.8731335807528602,0.29250621795654297,2.1535215377807617,0.8380488395661363,0.90836562623298
41,3.095703125,4.292410850524902,2.817704200744629,1.2613353729248047,3.0581338512222995,3.043323856513309,4.160729260362885,2.233754510293295,2.995386878448265,0.9078798294067383,4.160729260362885,3.3936870243242527,3.1416068664190107
42,0.5247173309326172,2.1511402130126953,1.6422958374023438,3.148172378540039,2.3342715644236343,2.0669698855740606,1.429608112452435,2.182685604245492,1.9349826158229142,0.4128608703613281,2.3342715644236343,2.1033797868565784,1.8820702794234023
43,1.698460578918457,1.9142961502075195,0.8231925964355469,0.46820831298828125,0.8318506010261197,2.049981700405585,1.958660798212259,1.6522684514188306,1.4246148987015754,3.783792495727539,1.958660798212259,1.2555586634167888,1.3722116892342342
44,6.8447265625,4.5207719802856445,7.58565616607666,8.57532787322998,6.39878688763403,6.497375207497743,6.286540550117982,7.3600109157890525,6.758649517891387,8.97826862335205,6.497375207497743,6.789165975189185,6.563297062667942
45,3.698711395263672,0.7005691528320312,3.0066022872924805,2.4663515090942383,1.5900236041074702,2.4017783958133467,2.5015668300123757,2.26099305338513,2.3283245284750933,0.05721092224121094,3.0066022872924805,2.493227277955242,2.36744296137924
46,0.47736501693725586,0.827113151550293,1.3776626586914062,1.1917591094970703,0.36037719321897743,0.6127914882530545,1.7632413650533572,1.927699791272726,1.0672512218092685,4.709231376647949,1.7632413650533572,1.6944680330475848,1.113570971879522
47,2.8344831466674805,5.168224334716797,5.526102066040039,1.871293067932129,3.8233929467007837,5.148718603748071,3.849308053465375,3.368185622385935,3.9487134802070756,4.291069030761719,3.368185622385935,3.0436197092809287,3.4479546386203097
48,2.9377269744873047,1.8422832489013672,2.610719680786133,2.361477851867676,2.516668316284351,2.598705203635312,2.728753449708739,1.7236667161351669,2.415000180225757,4.187304496765137,2.9377269744873047,2.7641958306265977,2.497569287377093
49,1.001448631286621,2.0581350326538086,1.7855157852172852,1.7976875305175781,1.1303454623588873,1.1310860857385894,2.0071202662278864,1.178381442373789,1.5112150295468059,0.7561264038085938,1.178381442373789,1.6427307502872601,1.5141292551458996
50,3.6639328002929688,3.011672019958496,3.5173120498657227,3.639796257019043,4.490295532558525,4.428512832490837,5.227749777767393,4.4063031140882565,4.048196798005154,5.392173767089844,3.639796257019043,3.8276557605952792,4.0314569560681015
51,0.9912042617797852,0.5283126831054688,1.4424095153808594,1.3690452575683594,1.36671921421671,2.6387699653093435,1.979317305311941,1.9216306294286465,0.4469331745540206,5.601438522338867,1.979317305311941,0.016969577236405797,0.3309551831540034
52,3.595301628112793,1.6107244491577148,3.934046745300293,3.410594940185547,3.1146274514196257,2.8388671439977813,3.229794366301906,3.342668941357534,3.134578208229149,6.706228733062744,3.934046745300293,3.683138880050876,3.2483200566408357
53,0.4927101135253906,2.6956253051757812,2.4178009033203125,3.1237077713012695,5.07392119255851,5.53228106029362,4.293935309053229,4.366933584180263,3.499614404926046,3.718626022338867,2.4178009033203125,2.4531225310581704,3.2708142393966817
54,6.3971781730651855,3.0226049423217773,3.352548599243164,2.8018980026245117,3.5876085328693925,4.032146412275939,3.1482778729295315,3.1472419885908547,3.686188065490045,3.331785202026367,4.032146412275939,3.4187412044314502,3.465563487150611
55,6.473437309265137,4.8548173904418945,2.5156755447387695,5.309988021850586,5.266873171764022,4.604567664511199,5.272008731158701,5.320428083141955,4.9522244896090335,2.278573989868164,4.8548173904418945,5.122530537792423,4.946139734158455
56,1.4802255630493164,0.29441165924072266,0.8862800598144531,0.1505746841430664,2.489926389905948,2.851023939690556,2.415352104059888,2.44910792928491,1.515866205302661,1.2901601791381836,0.8862800598144531,0.900052943569543,1.4169127921943776
57,3.0161380767822266,2.269716262817383,0.54327392578125,3.135374069213867,0.8659850843904611,0.9919471931479826,0.36634557011618796,0.15310737565535248,1.417735944738089,4.216794490814209,0.36634557011618796,0.5173631065505493,0.9967252214949127
58,1.2510604858398438,2.1338090896606445,2.3337888717651367,0.6026391983032227,0.877760662230866,1.0955343815342058,1.0754743330568672,1.133219246143538,1.162250983990985,2.3991012573242188,1.133219246143538,1.4822933034239352,1.2508547545306854
59,6.924413204193115,4.007724761962891,4.163449287414551,4.607089042663574,3.0818522034115112,2.5590892577529782,2.8874240981922803,2.7685841000812985,3.874953244459025,5.368755340576172,2.5590892577529782,3.1837168248874423,3.841458594059059
60,2.6823482513427734,1.208542823791504,1.240767478942871,1.027440071105957,2.3381488563861623,2.805259895784161,1.6981541036411407,1.3919052909322929,1.7990708464908582,0.23715877532958984,1.208542823791504,1.9113004619389748,1.8190833995719622
61,3.140313148498535,3.3936586380004883,3.754166603088379,2.090120315551758,2.3339723609190166,1.4951282240535875,1.945317984509927,1.4397995658753668,2.449059605062132,3.010117530822754,3.754166603088379,3.0320845214167385,2.5012659758583986
62,0.7155904769897461,1.1113929748535156,0.43083667755126953,3.5522632598876953,1.7678251716327384,0.4884141551602852,1.1374381509296807,0.5092240347827381,0.04820905403815523,1.0608720779418945,0.43083667755126953,1.0193316161318187,0.17041841277731962
63,1.8236579895019531,0.2801961898803711,2.1964502334594727,2.86820125579834,0.7338473046436462,0.2837623430659555,0.4373837332695949,0.9454450902568485,0.9457824509305421,0.7480554580688477,0.9454450902568485,0.4208226605427221,0.8470118822289248
64,0.5282402038574219,0.34010887145996094,0.26192283630371094,0.7611932754516602,0.12772451024835085,0.6114922642746752,0.05037088898704667,0.1999392628344019,0.019317768373319666,1.6833791732788086,0.5282402038574219,0.1219091962285983,0.060781879431768715
65,3.542300224304199,3.750880241394043,1.1488065719604492,3.8311662673950195,4.170844451300338,3.506139175663705,3.7616700526156492,3.7497542218092352,3.43269515080533,3.7618179321289062,3.7497542218092352,3.8904311207876496,3.5043630618902384
66,1.3319063186645508,3.7310705184936523,2.216404914855957,1.1908864974975586,1.2692966360353974,1.5371977245413024,2.1114584696862515,1.408135677766026,1.8495445946925866,0.6819248199462891,1.1908864974975586,1.2850344804116176,1.670119884464917
67,5.365637302398682,4.414153575897217,4.529562473297119,4.486806869506836,3.775843001419389,3.776792537514318,2.5540530942718433,3.137574182242262,4.005052879568458,5.942381858825684,5.365637302398682,4.344665276877598,4.051384045218367
68,0.47891902923583984,0.5319972038269043,0.32467174530029297,2.7600502967834473,0.34342040834302257,0.49824794186391763,0.8086145497990262,1.14671251768001,0.047287765634285606,1.5546770095825195,0.47891902923583984,0.3314001924619845,0.09699399786783403
69,1.5021791458129883,2.269418716430664,1.5830717086791992,3.099947929382324,2.8661158687786585,0.8277444479378229,1.009943252172663,2.2117195272059824,1.921267574550038,0.38237857818603516,2.269418716430664,1.8445292741435537,1.8432547163583148
70,1.7903938293457031,0.8555259704589844,1.020425796508789,0.5319480895996094,0.6676899474658722,0.4884350688565693,0.9826042135096671,0.5672760923247182,0.4154389186723133,0.39765262603759766,0.9826042135096671,0.7366041470870215,0.5030190858968986
71,3.795161247253418,2.2751245498657227,2.5192155838012695,0.42173099517822266,1.0495480362524905,0.24821642159619195,0.026289754198256077,0.26870438178558764,0.5775364509844483,0.9797277450561523,0.42173099517822266,0.11508472398689307,0.6998130368683029
72,0.1785449981689453,1.9855003356933594,0.5632953643798828,3.3990726470947266,0.8727595787005527,1.7585023016706511,1.051437143681273,1.3350982103492193,1.2522024813723558,1.4693145751953125,0.5632953643798828,0.5308416644938649,1.168136370333805
73,6.120726585388184,6.0813398361206055,4.073870658874512,4.922162055969238,6.975949817637911,6.700111112190665,6.1197303922875435,7.060023934761482,6.006739299153768,7.43897819519043,4.073870658874512,4.832334082189789,5.647299490315497
74,3.5211544036865234,3.432666778564453,3.751040458679199,5.756526470184326,4.4320871759625735,4.852499797492008,3.777790100726964,3.2738222039340386,4.099698423653761,2.740419387817383,5.756526470184326,4.427880579581199,4.170989192184573
75,7.040085792541504,4.244372367858887,3.3215341567993164,10.415870189666748,4.565179572602354,4.332263504114776,5.5660305258807625,5.321635731727445,5.6008714801489745,4.807490348815918,4.332263504114776,3.9676530154918446,5.208150130755175
76,5.3360595703125,3.877643585205078,4.773166656494141,4.879056930541992,3.413666289109992,3.287362027120569,3.5616106491885073,3.2226767053554504,4.04390530166603,3.036374092102051,4.773166656494141,4.0955336167900604,3.966489067884325
77,0.18058300018310547,1.1041507720947266,2.4983739852905273,0.0037946701049804688,1.816562155853056,0.6671795208131925,1.274540384543739,1.5206396649670069,1.0871336016592714,1.1850814819335938,0.0037946701049804688,0.5988414035719742,0.8214527679404107
78,6.124393463134766,5.497005462646484,6.3858842849731445,6.246347427368164,5.5644056282950505,6.34864130450266,5.0119176190112515,5.681634938502809,5.8575287660542905,5.980961799621582,6.3858842849731445,5.86038677612483,5.8349447292780106
0,2.8387269973754883,3.360955238342285,5.209932327270508,2.052642822265625,3.881419586838412,3.5548710094701192,3.832452737990481,2.587138468716958,3.4147673985337335,3.269639015197754,2.587138468716958,3.222120373517763,3.408692789947798
1,0.47377777099609375,0.4527435302734375,0.1420459747314453,0.30649662017822266,0.08081787296061016,1.0154670682390154,0.569348551565529,0.28054854456172684,0.2611998052563749,0.11837482452392578,0.1420459747314453,0.06786557196569021,0.25154041900221635
2,0.2098064422607422,0.08481884002685547,1.4230766296386719,0.9369602203369141,1.068061021527221,1.171821661090144,0.7405450002457385,1.5783842355894393,0.4934634883646112,1.4159669876098633,1.068061021527221,1.126106125137456,0.6442425172088502
3,8.286614418029785,6.572208404541016,5.325862884521484,4.43678092956543,6.3009061136156745,5.6683188157279165,6.258204991673754,5.91563123510287,6.095565974097241,5.125011444091797,4.43678092956543,5.550262674429634,5.884975658194399
4,0.043491363525390625,0.058175086975097656,0.15553951263427734,1.5352067947387695,2.474809041375318,3.0120854427579573,2.254499419838572,2.1488634781513856,1.4457899957558205,2.3450088500976562,2.1488634781513856,2.007821547980427,1.7473426460168984
5,2.608165740966797,5.939697265625,6.734291076660156,3.326716423034668,2.3435067953349176,3.297926470284061,2.3700382549464685,2.325579623226977,3.6182402062598804,2.7494001388549805,2.325579623226977,2.6048546908284926,3.123630585597933
6,5.898591995239258,6.633635520935059,7.265800476074219,3.954684257507324,6.039360680798877,6.066717073218442,5.675468770099231,5.573840281874157,5.8885123819683205,3.25054931640625,6.066717073218442,6.088925945686068,5.925775549065595
7,5.210506439208984,4.3777875900268555,3.776534080505371,6.3046488761901855,3.050162969970069,3.4960966620116274,2.9614435976583984,2.450388654901996,3.9534461088091852,1.190969467163086,2.9614435976583984,3.66232433087832,3.8149291134191508
8,1.3900995254516602,2.3658275604248047,4.027763366699219,0.7769603729248047,2.4220953388112036,3.6318272533110303,3.2142385647144245,2.877015008124461,2.393988280576501,1.4468927383422852,2.3658275604248047,1.8317743133825957,2.294736861726866
9,2.714625358581543,3.1717586517333984,0.30982542037963867,2.0224781036376953,2.026099372198779,4.082644591214448,2.8338532984589957,2.703035356800065,2.4830400191255713,0.06281185150146484,2.703035356800065,2.8330418013337777,2.57367017102632
10,0.6393346786499023,2.4798202514648438,2.3515424728393555,1.3280649185180664,0.218251006784282,1.3764333778002467,2.090338006109013,0.40241508941377724,0.873592221518404,0.8753280639648438,0.6393346786499023,0.8618114608767282,0.8953204305075602
11,2.1674227714538574,0.17511749267578125,1.5539627075195312,3.2898921966552734,0.3151806911589663,0.29350475209185767,0.646236298792978,1.7949191903399857,0.22660859688399526,3.2451210021972656,2.1674227714538574,0.05689770304708475,0.22206604115957873
12,2.8232460021972656,0.5435562133789062,3.4046859741210938,2.3316774368286133,3.0974854234524507,2.2656639543402495,2.2020975234423297,2.245023434873426,2.3641794953292923,2.348982810974121,2.2656639543402495,2.444509363425734,2.366310456523461
13,2.0536484718322754,2.0664238929748535,0.6727437973022461,2.914903163909912,0.2701549502773215,0.6288987156011832,0.28490877771813494,0.4470452066082231,1.0101161931277236,3.308764934539795,0.6288987156011832,0.8748718531416433,1.0327349147575369
