,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,5.824827194213867,4.704714775085449,3.888411521911621,5.185088157653809,6.335850593967827,4.822351968579552,5.386212214341883,5.809636647164526,5.244636634114817,2.4518704414367676,5.386212214341883,5.360738359555146,5.21809268454045
1,4.010957717895508,6.141182899475098,5.191468238830566,5.682154655456543,5.915926819634695,6.257329347549723,5.759701961847345,6.237031894217912,5.6494691918634246,7.232132911682129,6.257329347549723,6.087391533932067,5.780481085517604
2,4.716557502746582,4.490584373474121,4.154212951660156,3.2022218704223633,4.7948556407864675,5.536405700572985,4.293178918405024,4.9479511858800045,4.516996017993463,2.0544490814208984,3.2022218704223633,4.190707627690756,4.294947054535633
3,8.519454002380371,2.409237861633301,6.190374374389648,5.819382667541504,5.72700325980904,6.117529586447347,5.450480298272494,6.786898922991668,5.877545121683172,5.785484313964844,5.819382667541504,6.216717490456535,5.632703333637625
4,0.7325668334960938,2.1792545318603516,1.1463556289672852,1.781240463256836,1.338432494524163,1.359435344698813,0.9706076489378361,0.8018412594788114,1.2887167756525244,2.3997697830200195,0.8018412594788114,1.2782619972090927,1.3032546573227677
5,2.2804784774780273,2.965399742126465,1.188399314880371,3.487399101257324,2.7363712859682057,2.853130486071951,4.000729824909426,3.0542439474371665,2.8207690225161173,3.298685073852539,2.853130486071951,3.2454709097199554,2.8844207015950616
6,1.0623016357421875,1.1138124465942383,3.2889013290405273,0.5291051864624023,2.0275758868524782,1.8113764974737805,1.214518822777416,1.4489330538281973,1.562065607346403,1.5524444580078125,3.2889013290405273,2.134693772721443,1.7164166100767844
7,2.460996627807617,0.6616201400756836,4.281241416931152,3.4382123947143555,3.098968596163461,1.6703511276510632,2.8034508988430407,2.851171155906954,2.658251544761665,4.235011100769043,3.098968596163461,3.144524328648334,2.8729771985279378
8,2.5319747924804688,3.601630210876465,6.423519134521484,2.88114070892334,3.1037197080724397,3.5836526819104773,4.060792538179021,3.072122610579168,3.657319048192857,4.225798606872559,4.060792538179021,4.511857548079149,3.997900269227708
9,0.08133506774902344,1.0378341674804688,2.090982437133789,1.3765020370483398,0.6286936405647854,0.7174220773951205,2.0901744781391063,1.3807113060298644,1.1551231345053061,2.2850723266601562,0.08133506774902344,0.39328819687237093,0.8794710249321085
10,2.4132537841796875,0.021345138549804688,1.2442121505737305,0.3964357376098633,0.22529930466257753,0.15477697921724776,0.5482667836890514,0.057646916090256184,0.44248192957238786,0.15452098846435547,1.2442121505737305,1.3940370279732797,0.7537353024233369
11,1.7327947616577148,1.4671401977539062,2.1938371658325195,2.8364124298095703,2.966967354639719,2.2106058727248072,2.730645073127805,2.707301982170538,2.3557131047145727,3.2110042572021484,2.730645073127805,2.4048188453189514,2.3951215272670527
12,2.3202905654907227,1.9425420761108398,1.4841270446777344,1.7753324508666992,1.9293626914770385,1.1756814084401022,1.3334078205213746,1.83251799845314,1.724157757004706,0.2248859405517578,1.9293626914770385,1.5250393220288085,1.7128708170134974
13,2.672968864440918,3.9516048431396484,3.9631195068359375,3.683927536010742,2.2186005033376723,2.4211992493081205,1.9385933108871338,2.859974022583579,2.9637484795679683,2.7609357833862305,1.9385933108871338,2.6681363775249274,2.856160565901572
14,6.171257019042969,5.900031089782715,6.7986345291137695,6.855434417724609,5.409717269690464,4.981002909096585,5.787459098673475,5.914795704395964,5.9772915046900685,9.351459503173828,5.900031089782715,5.468574414212217,5.853384692850167
15,0.9790287017822266,0.08454036712646484,1.4806766510009766,1.4846878051757812,1.1052741936564594,0.8163332205198088,1.007849979403181,0.3468525981773105,0.541983488311331,1.0780267715454102,0.08454036712646484,0.6921622181626415,0.4952866083576186
16,1.64129638671875,4.398690223693848,0.6405954360961914,1.1491308212280273,2.468731955269373,3.186768477226172,2.6648740973039846,1.7326196121936803,2.2353383762162533,3.4604339599609375,2.468731955269373,2.486252998080488,2.3358723808090645
17,2.4795169830322266,4.154662132263184,3.8032102584838867,2.8893070220947266,3.8107131315033005,4.065532501211937,3.5805161204020504,3.4629470237731432,3.530800646595557,2.7456560134887695,2.4795169830322266,3.0902634563603524,3.3001082394946426
18,3.8297719955444336,6.504396438598633,1.7790031433105469,3.3023767471313477,4.289664012049553,4.690408141058446,4.150361883554174,3.6551485525140475,4.025141364220147,5.845793724060059,6.504396438598633,5.294538213984531,4.400085987117768
19,3.394712448120117,0.8165874481201172,2.0018396377563477,0.5257253646850586,1.841855905773853,0.8930877629833684,2.0630177151410525,2.3788598285295457,1.6080294227174186,1.9916181564331055,2.0630177151410525,1.743217085073404,1.7056801422107242
20,2.4953784942626953,1.631108283996582,0.9673728942871094,3.257871150970459,0.8283386245489197,0.36307726698135845,0.5047800124305635,0.6674152045657458,0.840871353760944,1.1910362243652344,0.9673728942871094,0.8283564025682324,1.0533997593413034
21,5.1536455154418945,0.11982965469360352,3.5871429443359375,2.9197006225585938,3.923574491458025,3.7520215556855714,3.81795202753829,4.006624824937841,3.4100614545812196,3.6380128860473633,2.9197006225585938,3.477415968531428,3.4751368211863873
22,4.792717933654785,2.2070846557617188,2.78078556060791,0.9313287734985352,2.9228872462994513,3.865136311432444,4.018486383250609,3.4289406179902997,3.1184209353119705,2.2473154067993164,2.78078556060791,3.0781716860682256,3.0694981156327934
23,1.1805095672607422,1.7530813217163086,3.1245908737182617,2.027228355407715,2.7567046052360347,3.3365874912157167,3.042147937684412,3.0354942161535767,2.532043046049097,0.7090787887573242,1.7530813217163086,2.4434615571763345,2.4424564184947535
24,2.969893455505371,0.837864875793457,0.7760820388793945,2.286714553833008,1.9870986667482722,1.383992530919036,1.458177002635951,1.9938570000834854,1.7117100155497464,1.721940040588379,1.458177002635951,1.1936793702326263,1.415404061469527
25,3.0899858474731445,5.616098403930664,4.469484329223633,2.9445276260375977,3.7293759342455104,3.4498862911729695,3.2137418252722565,3.0066608486026123,3.6899701382447994,4.669462203979492,3.7293759342455104,3.7690177245360204,3.696243110945211
26,2.0007457733154297,5.382927894592285,0.01030874252319336,2.8103952407836914,2.0182639157371938,2.2729276335093616,1.9427262373635,1.4726333915034164,2.2362889180352106,0.8871564865112305,1.9427262373635,2.071858848505137,2.13208269856994
