,0,1,2,3,4,5,6
0,1.0316835098561152,1.186408560514543,1.3333447949822668,1.339124859964096,1.3469085004651489,1.3999395495312565,1.4252086230857628
1,1.22609814881234,1.5569043789260928,1.6491580352216786,1.6699966745460864,1.6848128882555322,1.7413456216620435,1.7430467035778894
2,1.1562294451427242,1.3075634709262285,1.3428857769080462,1.3779576803827986,1.4764823017172752,1.506559735378066,1.5199714525752812
3,0.9970620284977055,1.0725022689112869,1.1705040416688555,1.2753574488335033,1.340397966107648,1.38425101408881,1.4123187645353137
4,1.803926268952217,1.831964646893308,1.9472960254809095,1.9735380921221861,1.9910586262681749,2.020019217926827,2.0375277344170493
5,1.3860665760361166,1.5693655242956221,1.5720543495206256,1.6748861981793985,1.677801351052911,1.6983218370812174,1.7251763252149865
6,1.0935701520754413,1.152921945507628,1.1920133124738785,1.2653436165858607,1.337136510574333,1.3753314788747044,1.378209647733663
7,1.2650074271867513,1.3925336678164644,1.682430661210051,1.6960304512495652,1.6976316779109384,1.7405114337047751,1.7794911432552616
8,1.6243139204462615,1.6804329440684866,1.7990064902222251,1.8065455833315427,1.8249238920635906,1.8309245076459058,1.878270489465076
9,0.9165199459481774,0.9372036644279124,1.135223906774163,1.1603253338310968,1.2543778012727518,1.2909473570297019,1.3583077588725958
10,1.5416441500368332,1.5850867462838771,1.7083587418581776,1.7179632589645533,1.731390598056027,1.743283297381308,1.7526866347395174
11,1.3825833241340109,1.6645038090004638,1.791342029177345,1.8259724899395064,1.8745695875332544,1.9092064964014361,1.911583118980377
12,1.2613908725114968,1.2745304103960369,1.3991353556958126,1.4215054582445394,1.4549782779808345,1.4622596583651926,1.491087586345079
13,1.4560667573804484,1.4653907192449096,1.5031506333530373,1.568043005960394,1.6527704108780006,1.682838219887163,1.7079497043345804
14,1.0636065258909895,1.126149131194453,1.4049979765877134,1.452796594149511,1.4623933958387285,1.492568657411594,1.500920107425636
15,1.6552842614616095,1.8069095295014426,1.8283171991686267,1.8394549338067387,1.8664860647652626,1.8682194189829824,1.9491978465486193
16,2.0217889112738083,2.027075898588585,2.0891419116872645,2.1425237921801474,2.243139657287293,2.257140529422794,2.2571491462570514
17,0.864535751507622,1.1790120537358046,1.2444183859152533,1.379116320099264,1.391248688013145,1.4544979894046572,1.4692212612656192
18,0.7796794230081285,0.869352720960405,1.0120155655958498,1.075871737351451,1.220947081525522,1.2783520723533603,1.2841684959317783
19,1.5517338197170294,1.604951329773288,1.609186105104504,1.7196807719203662,1.775601631608876,1.80638356721353,1.8160886075231881
20,1.5783282307264856,1.5942403437625245,1.6232282644606029,1.667036643973827,1.6986949283186195,1.7278384067799575,1.7448239064527813
21,1.1275576147164383,1.3882302940872626,1.4109584233287364,1.4167784876933707,1.4791584080266542,1.4831360601466148,1.4948978144514928
22,1.5698964433864144,1.6468878442343646,1.80142936358869,1.8800679864411123,1.9072413128162393,1.9408662459651995,1.9521434034308784
23,1.3620093591199078,1.3867367873864973,1.5284342040937628,1.53945511723648,1.5787268467844997,1.6264337176141885,1.6902066410311265
24,1.391595003203814,1.5466027043919233,1.5641852642336136,1.5772677748636854,1.700467207689914,1.7579286729916033,1.798087303774266
25,1.1621268888614955,1.3261297090310573,1.3704092662161251,1.4086063054368918,1.491437326246522,1.5298449365599316,1.545747757096695
26,0.9960254476441833,1.0502026141594278,1.2062410102409327,1.2407966267756643,1.330025800948469,1.4144621912591213,1.4314638374395134
27,0.9966698001654637,1.104239709107875,1.1103857236513266,1.1920145190989955,1.2349531193555416,1.273216692678078,1.3229839919977195
28,1.552107165417976,1.633309477727771,1.6477705432267418,1.7809126945780969,1.8221819897251088,1.8450784280222876,1.8517964352569498
29,1.6779940598477059,1.757051817366,1.8098520472600328,1.8129573784340498,1.824186465885079,1.8890767882151815,1.9099883664721675
30,1.2851415113086377,1.4306206790967937,1.5639659916602293,1.6170559644109228,1.6216632414448722,1.626624443270478,1.6784078690729016
31,1.6407173151048675,1.728642041743255,1.854134092008344,1.9163147042708322,1.9247835439097796,1.956111512581415,1.9821228416585492
32,1.1797444925640475,1.5320392611599725,1.5491837724730315,1.6096484387001266,1.6391465508727316,1.653867511699031,1.7250920480392962
